State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,15.75,Metric Tonnes,24-11-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),ADT 37,Local,"1,700.00","2,100.00","1,900.00",Rs./Quintal,15.00,Metric Tonnes,23-12-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),ADT 37,Local,"1,700.00","2,000.00","1,850.00",Rs./Quintal,15.00,Metric Tonnes,22-12-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,700.00","2,000.00","1,850.00",Rs./Quintal,15.00,Metric Tonnes,22-01-2026
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,"11,255.21",Metric Tonnes,19-12-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,700.00","2,100.00","1,900.00",Rs./Quintal,67.50,Metric Tonnes,15-12-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,90.00,Metric Tonnes,12-12-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,15.75,Metric Tonnes,12-11-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,240.00,Metric Tonnes,11-12-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,15.00,Metric Tonnes,10-11-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,700.00","2,000.00","1,850.00",Rs./Quintal,"14,600.64",Metric Tonnes,08-01-2026
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,15.00,Metric Tonnes,07-11-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,700.00","2,000.00","1,850.00",Rs./Quintal,15.75,Metric Tonnes,06-01-2026
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,2.25,Metric Tonnes,05-12-2025
Tamil Nadu,Thiruvellore,Tiruvellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,"15,000.10",Metric Tonnes,01-12-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,60.48,Metric Tonnes,27-12-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,59.71,Metric Tonnes,23-12-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,30.80,Metric Tonnes,20-11-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,56.00,Metric Tonnes,19-12-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,56.00,Metric Tonnes,19-11-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,30.80,Metric Tonnes,18-11-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,30.80,Metric Tonnes,14-11-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,29.54,Metric Tonnes,13-01-2026
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,26.25,Metric Tonnes,12-12-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,35.00,Metric Tonnes,11-11-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,30.31,Metric Tonnes,10-11-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,30.94,Metric Tonnes,09-12-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,29.89,Metric Tonnes,08-12-2025
Tamil Nadu,Tuticorin,Thoothukudi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,30.80,Metric Tonnes,03-12-2025
Tamil Nadu,Vellore,Ambur APMC,Cereals,Paddy(Common),Other,Local,"1,200.00","1,200.00","1,200.00",Rs./Quintal,0.15,Metric Tonnes,21-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,480.00","2,894.00","2,187.00",Rs./Quintal,113.84,Metric Tonnes,31-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,600.00","2,826.00","2,213.00",Rs./Quintal,191.78,Metric Tonnes,30-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,846.00","2,874.00","2,360.00",Rs./Quintal,216.29,Metric Tonnes,29-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,333.00","2,790.00","2,061.50",Rs./Quintal,158.12,Metric Tonnes,28-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,406.00","2,760.00","2,083.00",Rs./Quintal,161.37,Metric Tonnes,27-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,754.00","2,848.00","2,301.00",Rs./Quintal,112.77,Metric Tonnes,26-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,466.00","2,800.00","2,133.00",Rs./Quintal,146.93,Metric Tonnes,26-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,537.00","2,838.00","2,187.50",Rs./Quintal,115.42,Metric Tonnes,25-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,412.00","2,826.00","2,119.00",Rs./Quintal,102.49,Metric Tonnes,24-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,852.00","2,817.00","2,334.50",Rs./Quintal,162.72,Metric Tonnes,24-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,669.00","2,888.00","2,278.50",Rs./Quintal,64.97,Metric Tonnes,23-01-2026
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,838.00","2,741.00","2,289.50",Rs./Quintal,150.60,Metric Tonnes,22-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),B P T,Local,"2,000.00","2,495.00","2,247.50",Rs./Quintal,9.17,Metric Tonnes,22-01-2026
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,493.00","2,788.00","2,140.50",Rs./Quintal,155.65,Metric Tonnes,21-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),ADT 37,Local,"1,839.00","2,160.00","1,999.50",Rs./Quintal,21.47,Metric Tonnes,21-01-2026
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,865.00","2,718.00","2,291.50",Rs./Quintal,168.19,Metric Tonnes,20-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Ponni,Local,"2,225.00","2,625.00","2,425.00",Rs./Quintal,12.45,Metric Tonnes,20-01-2026
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,825.00","2,625.00","2,225.00",Rs./Quintal,113.20,Metric Tonnes,19-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,466.00","2,625.00","2,045.50",Rs./Quintal,226.86,Metric Tonnes,19-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"2,198.00","2,613.00","2,405.50",Rs./Quintal,113.60,Metric Tonnes,18-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,585.00","2,652.00","2,118.50",Rs./Quintal,458.64,Metric Tonnes,18-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,958.00","2,612.00","2,285.00",Rs./Quintal,178.51,Metric Tonnes,17-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,518.00","2,668.00","2,093.00",Rs./Quintal,444.69,Metric Tonnes,17-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,466.00","2,672.00","2,069.00",Rs./Quintal,190.95,Metric Tonnes,16-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,972.00","2,840.00","2,406.00",Rs./Quintal,246.10,Metric Tonnes,15-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,900.00","2,652.00","2,276.00",Rs./Quintal,226.74,Metric Tonnes,14-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,932.00","2,694.00","2,313.00",Rs./Quintal,186.94,Metric Tonnes,13-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,968.00","2,480.00","2,224.00",Rs./Quintal,139.27,Metric Tonnes,12-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,913.00","2,716.00","2,314.50",Rs./Quintal,149.24,Metric Tonnes,12-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Ponni,Local,"2,319.00","2,785.00","2,552.00",Rs./Quintal,34.08,Metric Tonnes,12-01-2026
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,478.00","2,856.00","2,167.00",Rs./Quintal,81.96,Metric Tonnes,11-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,333.00","2,586.00","1,959.50",Rs./Quintal,333.79,Metric Tonnes,11-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,698.00","2,848.00","2,273.00",Rs./Quintal,88.47,Metric Tonnes,10-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,733.00","2,594.00","2,163.50",Rs./Quintal,222.21,Metric Tonnes,10-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,834.00","2,760.00","2,297.00",Rs./Quintal,147.26,Metric Tonnes,09-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),ADT 37,Local,"1,600.00","2,109.00","1,854.50",Rs./Quintal,38.91,Metric Tonnes,09-01-2026
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,684.00","2,800.00","2,242.00",Rs./Quintal,99.88,Metric Tonnes,08-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,866.00","2,573.00","2,219.50",Rs./Quintal,276.65,Metric Tonnes,07-11-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,665.00","2,186.00","1,925.50",Rs./Quintal,50.30,Metric Tonnes,05-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,785.00","2,693.00","2,239.00",Rs./Quintal,52.98,Metric Tonnes,05-01-2026
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,558.00","2,746.00","2,152.00",Rs./Quintal,101.69,Metric Tonnes,04-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,429.00","2,612.00","2,020.50",Rs./Quintal,282.76,Metric Tonnes,02-12-2025
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,478.00","2,758.00","2,118.00",Rs./Quintal,119.65,Metric Tonnes,02-01-2026
Tamil Nadu,Vellore,Ammoor APMC,Cereals,Paddy(Common),Other,Local,"1,865.00","2,845.00","2,355.00",Rs./Quintal,284.05,Metric Tonnes,01-12-2025
Tamil Nadu,Vellore,Arcot APMC,Cereals,Paddy(Common),Other,Local,"1,350.00","1,425.00","1,387.50",Rs./Quintal,4.12,Metric Tonnes,08-01-2026
Tamil Nadu,Vellore,Arcot APMC,Cereals,Paddy(Common),Other,Local,"1,380.00","1,450.00","1,415.00",Rs./Quintal,3.00,Metric Tonnes,07-01-2026
Tamil Nadu,Vellore,Kaveripakkam APMC,Cereals,Paddy(Common),ADT 37,Local,"1,748.00","1,988.00","1,868.00",Rs./Quintal,80.12,Metric Tonnes,29-12-2025
Tamil Nadu,Vellore,Kaveripakkam APMC,Cereals,Paddy(Common),ADT 37,Local,"1,936.00","2,000.00","1,968.00",Rs./Quintal,1.58,Metric Tonnes,17-12-2025
Tamil Nadu,Vellore,Thirupathur APMC,Cereals,Paddy(Common),Other,Local,"1,700.00","2,350.00","2,025.00",Rs./Quintal,0.74,Metric Tonnes,20-11-2025
Tamil Nadu,Vellore,Thirupathur APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,300.00","2,050.00",Rs./Quintal,1.04,Metric Tonnes,20-01-2026
Tamil Nadu,Vellore,Thirupathur APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,200.00","2,000.00",Rs./Quintal,0.97,Metric Tonnes,19-12-2025
Tamil Nadu,Vellore,Thirupathur APMC,Cereals,Paddy(Common),Other,Local,"1,500.00","2,200.00","1,850.00",Rs./Quintal,30.00,Metric Tonnes,14-11-2025
Tamil Nadu,Vellore,Thirupathur APMC,Cereals,Paddy(Common),Other,Local,"1,600.00","2,200.00","1,900.00",Rs./Quintal,0.95,Metric Tonnes,12-12-2025
Tamil Nadu,Vellore,Thirupathur APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,400.00","2,100.00",Rs./Quintal,1.12,Metric Tonnes,07-01-2026
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,100.00","1,950.00",Rs./Quintal,0.78,Metric Tonnes,30-12-2025
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Other,Local,"1,200.00","1,500.00","1,350.00",Rs./Quintal,0.50,Metric Tonnes,29-12-2025
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Other,Local,"1,400.00","1,600.00","1,500.00",Rs./Quintal,0.50,Metric Tonnes,27-11-2025
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Other,Local,"1,600.00","2,000.00","1,800.00",Rs./Quintal,100.00,Metric Tonnes,26-11-2025
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Other,Local,"1,400.00","1,500.00","1,450.00",Rs./Quintal,0.30,Metric Tonnes,23-01-2026
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,200.00","2,000.00",Rs./Quintal,0.41,Metric Tonnes,18-12-2025
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Other,Local,"1,900.00","2,200.00","2,050.00",Rs./Quintal,14.02,Metric Tonnes,14-11-2025
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,200.00","2,000.00",Rs./Quintal,1.12,Metric Tonnes,12-01-2026
Tamil Nadu,Vellore,Vaniyambadi APMC,Cereals,Paddy(Common),Ponni,Local,"2,000.00","2,200.00","2,100.00",Rs./Quintal,1.39,Metric Tonnes,09-01-2026
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,816.00","2,808.00","2,312.00",Rs./Quintal,48.75,Metric Tonnes,31-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,489.00","2,897.00","2,193.00",Rs./Quintal,116.25,Metric Tonnes,30-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,532.00","2,664.00","2,098.00",Rs./Quintal,139.95,Metric Tonnes,30-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,519.00","2,700.00","2,109.50",Rs./Quintal,111.52,Metric Tonnes,28-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,853.00","2,687.00","2,270.00",Rs./Quintal,93.90,Metric Tonnes,27-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,667.00","2,928.00","2,297.50",Rs./Quintal,70.72,Metric Tonnes,26-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,461.00","2,608.00","2,034.50",Rs./Quintal,55.95,Metric Tonnes,26-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,452.00","2,612.00","2,032.00",Rs./Quintal,81.82,Metric Tonnes,25-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,905.00","2,893.00","2,399.00",Rs./Quintal,62.25,Metric Tonnes,24-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,215.00","2,668.00","1,941.50",Rs./Quintal,116.10,Metric Tonnes,24-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,852.00","2,915.00","2,383.50",Rs./Quintal,116.40,Metric Tonnes,23-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,800.00","2,300.00",Rs./Quintal,36.90,Metric Tonnes,23-01-2026
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,800.00","2,881.00","2,340.50",Rs./Quintal,101.62,Metric Tonnes,22-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,866.00","2,786.00","2,326.00",Rs./Quintal,21.52,Metric Tonnes,22-01-2026
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,569.00","2,609.00","2,089.00",Rs./Quintal,51.75,Metric Tonnes,21-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"2,133.00","2,773.00","2,453.00",Rs./Quintal,32.44,Metric Tonnes,21-01-2026
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,756.00","2,612.00","2,184.00",Rs./Quintal,56.18,Metric Tonnes,20-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"2,000.00","2,746.00","2,373.00",Rs./Quintal,24.00,Metric Tonnes,20-01-2026
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,893.00","2,835.00","2,364.00",Rs./Quintal,89.78,Metric Tonnes,19-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,572.00","2,800.00","2,186.00",Rs./Quintal,86.41,Metric Tonnes,19-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"2,000.00","2,746.00","2,373.00",Rs./Quintal,9.30,Metric Tonnes,19-01-2026
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,756.00","2,833.00","2,294.50",Rs./Quintal,52.88,Metric Tonnes,18-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,452.00","2,639.00","2,045.50",Rs./Quintal,118.93,Metric Tonnes,18-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,680.00","2,759.00","2,219.50",Rs./Quintal,70.88,Metric Tonnes,17-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,452.00","2,577.00","2,014.50",Rs./Quintal,139.05,Metric Tonnes,17-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,652.00","2,881.00","2,266.50",Rs./Quintal,58.80,Metric Tonnes,16-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,623.00","2,804.00","2,213.50",Rs./Quintal,98.48,Metric Tonnes,15-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,252.00","2,603.00","1,927.50",Rs./Quintal,204.06,Metric Tonnes,14-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,241.00","3,733.00","2,487.00",Rs./Quintal,142.62,Metric Tonnes,13-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"2,012.00","2,893.00","2,452.50",Rs./Quintal,71.03,Metric Tonnes,13-01-2026
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,333.00","2,755.00","2,044.00",Rs./Quintal,132.07,Metric Tonnes,12-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,505.00","3,333.00","2,419.00",Rs./Quintal,135.94,Metric Tonnes,12-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"2,133.00","2,800.00","2,466.50",Rs./Quintal,82.65,Metric Tonnes,12-01-2026
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,375.00","2,796.00","2,085.50",Rs./Quintal,47.92,Metric Tonnes,11-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,252.00","2,652.00","1,952.00",Rs./Quintal,236.86,Metric Tonnes,11-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,236.00","2,715.00","1,975.50",Rs./Quintal,29.70,Metric Tonnes,10-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,759.00","2,696.00","2,227.50",Rs./Quintal,93.91,Metric Tonnes,10-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,348.00","2,679.00","2,013.50",Rs./Quintal,72.45,Metric Tonnes,09-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,545.00","2,684.00","2,114.50",Rs./Quintal,22.28,Metric Tonnes,08-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,225.00","2,761.00","1,993.00",Rs./Quintal,157.21,Metric Tonnes,07-11-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,801.00","2,533.00","2,167.00",Rs./Quintal,9.07,Metric Tonnes,05-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,519.00","2,481.00","2,000.00",Rs./Quintal,6.52,Metric Tonnes,04-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,455.00","2,588.00","2,021.50",Rs./Quintal,50.32,Metric Tonnes,03-12-2025
Tamil Nadu,Vellore,Vellore APMC,Cereals,Paddy(Common),Other,Local,"1,466.00","2,621.00","2,043.50",Rs./Quintal,58.42,Metric Tonnes,02-12-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,173.00","2,929.00","2,051.00",Rs./Quintal,139.91,Metric Tonnes,31-12-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,173.00","2,928.00","2,050.50",Rs./Quintal,246.67,Metric Tonnes,30-12-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,133.00","2,672.00","1,902.50",Rs./Quintal,247.35,Metric Tonnes,29-12-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,173.00","2,281.00","1,727.00",Rs./Quintal,59.46,Metric Tonnes,28-11-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,000.00","2,683.00","1,841.50",Rs./Quintal,56.35,Metric Tonnes,27-11-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,133.00","2,867.00","2,000.00",Rs./Quintal,174.33,Metric Tonnes,26-12-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,311.00","2,275.00","1,793.00",Rs./Quintal,16.94,Metric Tonnes,26-11-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,313.00","2,587.00","1,950.00",Rs./Quintal,71.05,Metric Tonnes,25-11-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,133.00","2,848.00","1,990.50",Rs./Quintal,112.10,Metric Tonnes,24-12-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,025.00","2,599.00","1,812.00",Rs./Quintal,57.54,Metric Tonnes,24-11-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,400.00","2,857.00","2,128.50",Rs./Quintal,166.14,Metric Tonnes,23-12-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,052.00","2,861.00","1,956.50",Rs./Quintal,181.62,Metric Tonnes,22-12-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,133.00","2,528.00","1,830.50",Rs./Quintal,24.07,Metric Tonnes,21-11-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,040.00","2,652.00","1,846.00",Rs./Quintal,62.66,Metric Tonnes,20-11-2025
Tamil Nadu,Villupuram,Avalurpet APMC,Cereals,Paddy(Common),Other,Local,"1,133.00","2,747.00","1,940.00",Rs./Quintal,105.93,Metric Tonnes,19-12-2025
