State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
West Bengal,Murshidabad,Jiaganj APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,550.00","6,650.00","6,600.00",Rs./Quintal,10.00,Metric Tonnes,08-01-2026
West Bengal,Murshidabad,Jiaganj APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,550.00","6,650.00","6,600.00",Rs./Quintal,10.00,Metric Tonnes,07-01-2026
West Bengal,Murshidabad,Jiaganj APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,550.00","6,650.00","6,600.00",Rs./Quintal,9.00,Metric Tonnes,06-01-2026
West Bengal,Murshidabad,Jiaganj APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,550.00","6,650.00","6,600.00",Rs./Quintal,9.00,Metric Tonnes,05-01-2026
West Bengal,Murshidabad,Jiaganj APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,6.00,Metric Tonnes,04-12-2025
West Bengal,Murshidabad,Jiaganj APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,550.00","6,650.00","6,600.00",Rs./Quintal,9.00,Metric Tonnes,02-01-2026
West Bengal,Murshidabad,Jiaganj APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,6.00,Metric Tonnes,01-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,31-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,30-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,30-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,29-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,29-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,28-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,28-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,27-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,27-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,26-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,26-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,25-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,25-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","6,900.00","6,850.00",Rs./Quintal,15.00,Metric Tonnes,25-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,24-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,24-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","6,900.00","6,850.00",Rs./Quintal,15.00,Metric Tonnes,24-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,350.00",Rs./Quintal,8.00,Metric Tonnes,23-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,23-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","6,900.00","6,850.00",Rs./Quintal,10.00,Metric Tonnes,23-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,22-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,22-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","6,900.00","6,850.00",Rs./Quintal,10.00,Metric Tonnes,22-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,200.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,21-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,21-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,20-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,250.00","7,150.00",Rs./Quintal,8.00,Metric Tonnes,20-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","7,000.00","6,900.00",Rs./Quintal,10.00,Metric Tonnes,20-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,19-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,250.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,19-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","7,000.00","6,900.00",Rs./Quintal,10.00,Metric Tonnes,19-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,18-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,250.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,18-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,17-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,050.00","7,200.00","7,100.00",Rs./Quintal,8.00,Metric Tonnes,17-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","7,000.00","6,850.00",Rs./Quintal,10.00,Metric Tonnes,17-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,16-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,050.00","7,200.00","7,100.00",Rs./Quintal,8.00,Metric Tonnes,16-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","6,900.00","6,850.00",Rs./Quintal,10.00,Metric Tonnes,16-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,200.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,15-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","7,000.00","6,850.00",Rs./Quintal,8.00,Metric Tonnes,15-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,14-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,250.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,14-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,800.00","7,000.00","6,850.00",Rs./Quintal,10.00,Metric Tonnes,14-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,13-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,250.00","7,150.00",Rs./Quintal,8.00,Metric Tonnes,13-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,13-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,000.00","7,200.00","7,050.00",Rs./Quintal,6.00,Metric Tonnes,12-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,12-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,11-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,950.00","7,050.00","7,000.00",Rs./Quintal,8.00,Metric Tonnes,11-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,200.00",Rs./Quintal,80.00,Metric Tonnes,10-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,900.00","7,000.00","6,950.00",Rs./Quintal,8.00,Metric Tonnes,10-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,10-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,09-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,900.00","7,000.00","6,950.00",Rs./Quintal,8.00,Metric Tonnes,09-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,09-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,08-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,900.00","7,000.00","6,950.00",Rs./Quintal,8.00,Metric Tonnes,08-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,08-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,150.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,07-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,900.00","7,000.00","6,950.00",Rs./Quintal,8.00,Metric Tonnes,07-11-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,07-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,06-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,200.00","7,350.00","7,250.00",Rs./Quintal,8.00,Metric Tonnes,05-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,05-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,04-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,04-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,03-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,03-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,8.00,Metric Tonnes,02-12-2025
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,02-01-2026
West Bengal,Murshidabad,Kandi APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"7,250.00","7,400.00","7,300.00",Rs./Quintal,8.00,Metric Tonnes,01-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,4.50,Metric Tonnes,31-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,4.80,Metric Tonnes,30-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,4.10,Metric Tonnes,30-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Mustard,Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,4.90,Metric Tonnes,29-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,600.00","6,800.00","6,700.00",Rs./Quintal,4.20,Metric Tonnes,29-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,900.00","7,000.00","7,000.00",Rs./Quintal,4.80,Metric Tonnes,28-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,500.00","6,700.00","6,600.00",Rs./Quintal,4.50,Metric Tonnes,28-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,4.70,Metric Tonnes,27-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,300.00","6,500.00","6,400.00",Rs./Quintal,4.20,Metric Tonnes,27-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,900.00","7,100.00","7,000.00",Rs./Quintal,4.60,Metric Tonnes,26-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,200.00","6,400.00","6,300.00",Rs./Quintal,4.00,Metric Tonnes,25-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,600.00","6,800.00","6,700.00",Rs./Quintal,5.30,Metric Tonnes,25-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,4.70,Metric Tonnes,24-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,250.00","6,400.00","6,300.00",Rs./Quintal,4.10,Metric Tonnes,24-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.20,Metric Tonnes,24-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,900.00","7,100.00","7,000.00",Rs./Quintal,4.60,Metric Tonnes,23-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,200.00","6,400.00","6,300.00",Rs./Quintal,4.20,Metric Tonnes,23-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,600.00","6,800.00","6,700.00",Rs./Quintal,5.30,Metric Tonnes,23-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,4.20,Metric Tonnes,22-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,600.00","6,800.00","6,700.00",Rs./Quintal,5.20,Metric Tonnes,22-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","6,950.00","6,900.00",Rs./Quintal,4.50,Metric Tonnes,21-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,300.00","6,500.00","6,400.00",Rs./Quintal,4.00,Metric Tonnes,21-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,900.00","7,000.00","7,000.00",Rs./Quintal,4.30,Metric Tonnes,20-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,200.00","6,400.00","6,300.00",Rs./Quintal,4.30,Metric Tonnes,20-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.00,Metric Tonnes,20-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,4.70,Metric Tonnes,19-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,100.00","6,300.00","6,200.00",Rs./Quintal,4.80,Metric Tonnes,19-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,900.00","7,100.00","7,000.00",Rs./Quintal,4.80,Metric Tonnes,18-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,200.00","6,400.00","6,300.00",Rs./Quintal,4.70,Metric Tonnes,18-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"7,000.00","7,200.00","7,100.00",Rs./Quintal,4.70,Metric Tonnes,17-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,300.00","6,500.00","6,400.00",Rs./Quintal,4.50,Metric Tonnes,17-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,900.00","7,100.00","7,000.00",Rs./Quintal,4.40,Metric Tonnes,16-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,200.00","6,400.00","6,300.00",Rs./Quintal,4.20,Metric Tonnes,16-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,800.00","6,800.00",Rs./Quintal,5.50,Metric Tonnes,16-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,4.50,Metric Tonnes,15-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,300.00","6,500.00","6,400.00",Rs./Quintal,4.40,Metric Tonnes,15-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.60,Metric Tonnes,15-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,4.00,Metric Tonnes,14-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,200.00","6,400.00","6,300.00",Rs./Quintal,4.80,Metric Tonnes,14-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,5.90,Metric Tonnes,14-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,3.90,Metric Tonnes,13-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,300.00","6,500.00","6,400.00",Rs./Quintal,5.00,Metric Tonnes,13-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,6.00,Metric Tonnes,13-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","6,900.00","6,800.00",Rs./Quintal,3.90,Metric Tonnes,12-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,200.00","6,400.00","6,300.00",Rs./Quintal,6.00,Metric Tonnes,12-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","6,900.00","6,800.00",Rs./Quintal,5.90,Metric Tonnes,12-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,3.80,Metric Tonnes,11-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,300.00","6,500.00","6,400.00",Rs./Quintal,7.00,Metric Tonnes,11-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,3.50,Metric Tonnes,10-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,400.00","6,600.00","6,500.00",Rs./Quintal,8.00,Metric Tonnes,10-11-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.80,Metric Tonnes,10-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.60,Metric Tonnes,09-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,3.80,Metric Tonnes,08-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.70,Metric Tonnes,08-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,4.30,Metric Tonnes,07-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.80,Metric Tonnes,07-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.00,Metric Tonnes,06-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,600.00","6,800.00","6,700.00",Rs./Quintal,5.70,Metric Tonnes,06-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,5.20,Metric Tonnes,05-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.60,Metric Tonnes,05-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,900.00","7,000.00","7,000.00",Rs./Quintal,5.00,Metric Tonnes,04-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,5.40,Metric Tonnes,04-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,800.00","7,000.00","6,900.00",Rs./Quintal,4.70,Metric Tonnes,03-12-2025
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,5.30,Metric Tonnes,03-01-2026
West Bengal,Nadia,Karimpur APMC,Oil Seeds,Mustard,Yellow (Black),Grade Range-1,"6,700.00","6,900.00","6,800.00",Rs./Quintal,4.50,Metric Tonnes,02-12-2025
